radius,xi,mass,luminosity,pressure,temperature,density,egr,theta,y
6.03432e+008,5.98814,1.98129e+030,3.51819e+026,4.80051e+010,594390,6.65923,4.96644e-013,0.0443574,2.01732
6.04128e+008,5.99504,1.98131e+030,3.51819e+026,4.63488e+010,589195,6.48615,4.67045e-013,0.0439698,2.01734
6.04824e+008,6.00195,1.98133e+030,3.51819e+026,4.47393e+010,584012,6.31648,4.39034e-013,0.043583,2.01736
6.0552e+008,6.00886,1.98135e+030,3.51819e+026,4.31757e+010,578841,6.15018,4.12534e-013,0.0431971,2.01738
6.06216e+008,6.01576,1.98137e+030,3.51819e+026,4.16568e+010,573682,5.98719,3.87474e-013,0.0428121,2.0174
6.06912e+008,6.02267,1.98139e+030,3.51819e+026,4.01817e+010,568534,5.82746,3.63782e-013,0.0424279,2.01742
6.07608e+008,6.02958,1.98141e+030,3.51819e+026,3.87494e+010,563398,5.67096,3.41393e-013,0.0420446,2.01744
6.08304e+008,6.03649,1.98142e+030,3.51819e+026,3.73588e+010,558274,5.51763,3.20243e-013,0.0416623,2.01746
6.09e+008,6.04339,1.98144e+030,3.51819e+026,3.6009e+010,553162,5.36744,3.0027e-013,0.0412807,2.01747
6.09696e+008,6.0503,1.98146e+030,3.51819e+026,3.46991e+010,548061,5.22032,2.81416e-013,0.0409001,2.01749
6.10392e+008,6.05721,1.98148e+030,3.51819e+026,3.34281e+010,542972,5.07624,2.63626e-013,0.0405203,2.01751
6.11088e+008,6.06411,1.98149e+030,3.51819e+026,3.21951e+010,537894,4.93516,2.46845e-013,0.0401414,2.01752
6.11784e+008,6.07102,1.98151e+030,3.51819e+026,3.09992e+010,532828,4.79702,2.31024e-013,0.0397633,2.01754
6.1248e+008,6.07793,1.98152e+030,3.51819e+026,2.98396e+010,527773,4.66179,2.16112e-013,0.0393861,2.01756
6.13176e+008,6.08483,1.98154e+030,3.51819e+026,2.87153e+010,522730,4.52942,2.02064e-013,0.0390097,2.01757
6.13872e+008,6.09174,1.98155e+030,3.51819e+026,2.76255e+010,517698,4.39988,1.88836e-013,0.0386342,2.01759
6.14568e+008,6.09865,1.98157e+030,3.51819e+026,2.65693e+010,512678,4.27311,1.76384e-013,0.0382595,2.0176
6.15264e+008,6.10555,1.98158e+030,3.51819e+026,2.55461e+010,507669,4.14908,1.64668e-013,0.0378857,2.01761
6.1596e+008,6.11246,1.98159e+030,3.51819e+026,2.45549e+010,502671,4.02774,1.5365e-013,0.0375127,2.01763
6.16656e+008,6.11937,1.98161e+030,3.51819e+026,2.35949e+010,497684,3.90905,1.43292e-013,0.0371406,2.01764
6.17352e+008,6.12627,1.98162e+030,3.51819e+026,2.26654e+010,492709,3.79298,1.33561e-013,0.0367693,2.01765
6.18048e+008,6.13318,1.98163e+030,3.51819e+026,2.17657e+010,487744,3.67949,1.24421e-013,0.0363988,2.01767
6.18744e+008,6.14009,1.98164e+030,3.51819e+026,2.08949e+010,482791,3.56852,1.15841e-013,0.0360292,2.01768
6.1944e+008,6.14699,1.98165e+030,3.51819e+026,2.00524e+010,477849,3.46005,1.07791e-013,0.0356604,2.01769
6.20136e+008,6.1539,1.98167e+030,3.51819e+026,1.92374e+010,472918,3.35404,1.00242e-013,0.0352924,2.0177
6.20832e+008,6.16081,1.98168e+030,3.51819e+026,1.84493e+010,467998,3.25045,9.31658e-014,0.0349252,2.01771
6.21528e+008,6.16771,1.98169e+030,3.51819e+026,1.76873e+010,463089,3.14923,8.65366e-014,0.0345589,2.01772
6.22224e+008,6.17462,1.9817e+030,3.51819e+026,1.69508e+010,458191,3.05036,8.03294e-014,0.0341934,2.01773
6.2292e+008,6.18153,1.98171e+030,3.51819e+026,1.62391e+010,453304,2.95379,7.45203e-014,0.0338287,2.01775
6.23616e+008,6.18843,1.98172e+030,3.51819e+026,1.55515e+010,448428,2.85949,6.90868e-014,0.0334648,2.01776
6.24312e+008,6.19534,1.98173e+030,3.51819e+026,1.48875e+010,443563,2.76742,6.40075e-014,0.0331017,2.01776
6.25008e+008,6.20225,1.98174e+030,3.51819e+026,1.42464e+010,438708,2.67755,5.92619e-014,0.0327394,2.01777
6.25704e+008,6.20915,1.98174e+030,3.51819e+026,1.36276e+010,433864,2.58983,5.48306e-014,0.0323779,2.01778
6.264e+008,6.21606,1.98175e+030,3.51819e+026,1.30304e+010,429031,2.50424,5.06953e-014,0.0320172,2.01779
6.27096e+008,6.22297,1.98176e+030,3.51819e+026,1.24543e+010,424209,2.42075,4.68386e-014,0.0316574,2.0178
6.27792e+008,6.22987,1.98177e+030,3.51819e+026,1.18988e+010,419397,2.3393,4.32438e-014,0.0312983,2.01781
6.28488e+008,6.23678,1.98178e+030,3.51819e+026,1.13633e+010,414596,2.25988,3.98953e-014,0.03094,2.01782
6.29184e+008,6.24369,1.98179e+030,3.51819e+026,1.08471e+010,409806,2.18245,3.67782e-014,0.0305825,2.01782
6.2988e+008,6.25059,1.98179e+030,3.51819e+026,1.03498e+010,405026,2.10697,3.38785e-014,0.0302258,2.01783
6.30576e+008,6.2575,1.9818e+030,3.51819e+026,9.87086e+009,400256,2.03341,3.11826e-014,0.0298699,2.01784
6.31272e+008,6.26441,1.98181e+030,3.51819e+026,9.40972e+009,395497,1.96174,2.86782e-014,0.0295147,2.01785
6.31968e+008,6.27131,1.98181e+030,3.51819e+026,8.96589e+009,390749,1.89192,2.6353e-014,0.0291604,2.01785
6.32664e+008,6.27822,1.98182e+030,3.51819e+026,8.53888e+009,386011,1.82393,2.4196e-014,0.0288068,2.01786
6.3336e+008,6.28513,1.98183e+030,3.51819e+026,8.12819e+009,381283,1.75774,2.21963e-014,0.028454,2.01787
6.34056e+008,6.29203,1.98183e+030,3.51819e+026,7.73334e+009,376566,1.6933,2.03439e-014,0.0281019,2.01787
6.34752e+008,6.29894,1.98184e+030,3.51819e+026,7.35388e+009,371859,1.63059,1.86292e-014,0.0277507,2.01788
6.35448e+008,6.30585,1.98184e+030,3.51819e+026,6.98933e+009,367162,1.56959,1.70433e-014,0.0274002,2.01788
6.36144e+008,6.31275,1.98185e+030,3.51819e+026,6.63927e+009,362476,1.51025,1.55777e-014,0.0270505,2.01789
6.3684e+008,6.31966,1.98185e+030,3.51819e+026,6.30324e+009,357800,1.45255,1.42242e-014,0.0267015,2.01789
6.37536e+008,6.32657,1.98186e+030,3.51819e+026,5.98082e+009,353134,1.39646,1.29755e-014,0.0263533,2.0179
6.38232e+008,6.33347,1.98186e+030,3.51819e+026,5.67159e+009,348478,1.34195,1.18243e-014,0.0260058,2.0179
6.38928e+008,6.34038,1.98187e+030,3.51819e+026,5.37515e+009,343833,1.28899,1.0764e-014,0.0256591,2.01791
6.39624e+008,6.34729,1.98187e+030,3.51819e+026,5.09109e+009,339197,1.23756,9.78836e-015,0.0253132,2.01791
6.4032e+008,6.35419,1.98188e+030,3.51819e+026,4.81901e+009,334571,1.18762,8.89137e-015,0.024968,2.01792
6.41016e+008,6.3611,1.98188e+030,3.51819e+026,4.55855e+009,329956,1.13914,8.06749e-015,0.0246236,2.01792
6.41712e+008,6.36801,1.98188e+030,3.51819e+026,4.30932e+009,325350,1.09211,7.3115e-015,0.0242799,2.01793
6.42408e+008,6.37491,1.98189e+030,3.51819e+026,4.07095e+009,320755,1.04648,6.61851e-015,0.0239369,2.01793
6.43104e+008,6.38182,1.98189e+030,3.51819e+026,3.8431e+009,316169,1.00224,5.98391e-015,0.0235947,2.01793
6.438e+008,6.38873,1.9819e+030,3.51819e+026,3.62541e+009,311594,0.959348,5.4034e-015,0.0232533,2.01794
6.44496e+008,6.39564,1.9819e+030,3.51819e+026,3.41754e+009,307028,0.917791,4.87294e-015,0.0229125,2.01794
6.45192e+008,6.40254,1.9819e+030,3.51819e+026,3.21916e+009,302472,0.877537,4.38876e-015,0.0225725,2.01794
6.45888e+008,6.40945,1.9819e+030,3.51819e+026,3.02994e+009,297926,0.83856,3.94732e-015,0.0222333,2.01795
6.46584e+008,6.41636,1.98191e+030,3.51819e+026,2.84957e+009,293389,0.800835,3.54533e-015,0.0218947,2.01795
6.4728e+008,6.42326,1.98191e+030,3.51819e+026,2.67774e+009,288863,0.764336,3.1797e-015,0.0215569,2.01795
6.47976e+008,6.43017,1.98191e+030,3.51819e+026,2.51414e+009,284346,0.729038,2.84756e-015,0.0212198,2.01795
6.48672e+008,6.43708,1.98192e+030,3.51819e+026,2.35848e+009,279839,0.694916,2.54624e-015,0.0208835,2.01796
6.49368e+008,6.44398,1.98192e+030,3.51819e+026,2.21047e+009,275341,0.661946,2.27322e-015,0.0205478,2.01796
6.50064e+008,6.45089,1.98192e+030,3.51819e+026,2.06984e+009,270853,0.630102,2.02619e-015,0.0202129,2.01796
6.5076e+008,6.4578,1.98192e+030,3.51819e+026,1.9363e+009,266375,0.599361,1.803e-015,0.0198787,2.01796
6.51456e+008,6.4647,1.98192e+030,3.51819e+026,1.8096e+009,261906,0.569698,1.60162e-015,0.0195452,2.01797
6.52152e+008,6.47161,1.98193e+030,3.51819e+026,1.68947e+009,257446,0.541091,1.42021e-015,0.0192124,2.01797
6.52848e+008,6.47852,1.98193e+030,3.51819e+026,1.57565e+009,252997,0.513516,1.25704e-015,0.0188803,2.01797
6.53544e+008,6.48542,1.98193e+030,3.51819e+026,1.46792e+009,248556,0.48695,1.1105e-015,0.018549,2.01797
6.5424e+008,6.49233,1.98193e+030,3.51819e+026,1.36601e+009,244125,0.461369,9.7912e-016,0.0182183,2.01797
6.54936e+008,6.49924,1.98193e+030,3.51819e+026,1.2697e+009,239704,0.436752,8.61532e-016,0.0178883,2.01798
6.55632e+008,6.50614,1.98194e+030,3.51819e+026,1.17877e+009,235292,0.413076,7.56472e-016,0.0175591,2.01798
6.56328e+008,6.51305,1.98194e+030,3.51819e+026,1.09299e+009,230889,0.390319,6.62779e-016,0.0172305,2.01798
6.57024e+008,6.51996,1.98194e+030,3.51819e+026,1.01214e+009,226496,0.368459,5.7938e-016,0.0169027,2.01798
6.5772e+008,6.52686,1.98194e+030,3.51819e+026,9.36021e+008,222111,0.347474,5.05291e-016,0.0165755,2.01798
6.58416e+008,6.53377,1.98194e+030,3.51819e+026,8.64425e+008,217736,0.327343,4.39607e-016,0.016249,2.01798
6.59112e+008,6.54068,1.98194e+030,3.51819e+026,7.97155e+008,213371,0.308046,3.81497e-016,0.0159232,2.01798
6.59808e+008,6.54758,1.98194e+030,3.51819e+026,7.34018e+008,209014,0.28956,3.30202e-016,0.0155981,2.01799
6.60504e+008,6.55449,1.98194e+030,3.51819e+026,6.7483e+008,204667,0.271865,2.85024e-016,0.0152737,2.01799
6.612e+008,6.5614,1.98195e+030,3.51819e+026,6.19409e+008,200329,0.254942,2.45331e-016,0.0149499,2.01799
6.61896e+008,6.5683,1.98195e+030,3.51819e+026,5.67579e+008,196000,0.238769,2.10541e-016,0.0146269,2.01799
6.62592e+008,6.57521,1.98195e+030,3.51819e+026,5.1917e+008,191680,0.223327,1.80129e-016,0.0143045,2.01799
6.63288e+008,6.58212,1.98195e+030,3.51819e+026,4.74018e+008,187369,0.208595,1.53614e-016,0.0139828,2.01799
6.63984e+008,6.58902,1.98195e+030,3.51819e+026,4.31962e+008,183067,0.194555,1.30563e-016,0.0136617,2.01799
6.6468e+008,6.59593,1.98195e+030,3.51819e+026,3.92848e+008,178774,0.181187,1.10582e-016,0.0133414,2.01799
6.65376e+008,6.60284,1.98195e+030,3.51819e+026,3.56525e+008,174491,0.168471,9.33146e-017,0.0130217,2.01799
6.66072e+008,6.60974,1.98195e+030,3.51819e+026,3.2285e+008,170216,0.15639,7.84409e-017,0.0127027,2.01799
6.66768e+008,6.61665,1.98195e+030,3.51819e+026,2.91681e+008,165950,0.144924,6.5672e-017,0.0123843,2.01799
6.67464e+008,6.62356,1.98195e+030,3.51819e+026,2.62883e+008,161693,0.134054,5.4749e-017,0.0120666,2.01799
6.6816e+008,6.63046,1.98195e+030,3.51819e+026,2.36325e+008,157444,0.123763,4.54396e-017,0.0117496,2.01799
6.68856e+008,6.63737,1.98195e+030,3.51819e+026,2.11881e+008,153205,0.114032,3.75365e-017,0.0114332,2.01799
6.69552e+008,6.64428,1.98195e+030,3.51819e+026,1.8943e+008,148974,0.104844,3.0855e-017,0.0111175,2.018
6.70248e+008,6.65118,1.98195e+030,3.51819e+026,1.68852e+008,144752,0.0961807,2.52306e-017,0.0108024,2.018
6.70944e+008,6.65809,1.98195e+030,3.51819e+026,1.50036e+008,140539,0.0880247,2.05179e-017,0.010488,2.018
6.7164e+008,6.665,1.98195e+030,3.51819e+026,1.32872e+008,136335,0.0803587,1.65882e-017,0.0101743,2.018
6.72336e+008,6.6719,1.98195e+030,3.51819e+026,1.17255e+008,132139,0.0731657,1.33282e-017,0.00986115,2.018
6.73032e+008,6.67881,1.98195e+030,3.51819e+026,1.03085e+008,127952,0.0664287,1.06386e-017,0.00954869,2.018
6.73728e+008,6.68572,1.98195e+030,3.51819e+026,9.02655e+007,123774,0.0601312,8.43248e-018,0.00923687,2.018
6.74424e+008,6.69262,1.98196e+030,3.51819e+026,7.8703e+007,119604,0.0542565,6.63402e-018,0.0089257,2.018
6.7512e+008,6.69953,1.98196e+030,3.51819e+026,6.83089e+007,115443,0.0487884,5.17759e-018,0.00861517,2.018
6.75816e+008,6.70644,1.98196e+030,3.51819e+026,5.89982e+007,111291,0.0437107,4.00645e-018,0.00830528,2.018
6.76512e+008,6.71334,1.98196e+030,3.51819e+026,5.06896e+007,107147,0.0390074,3.07185e-018,0.00799603,2.018
6.77208e+008,6.72025,1.98196e+030,3.51819e+026,4.33053e+007,103011,0.0346629,2.33206e-018,0.00768741,2.018
6.77904e+008,6.72716,1.98196e+030,3.51819e+026,3.67715e+007,98884.3,0.0306614,1.75161e-018,0.00737942,2.018
6.786e+008,6.73407,1.98196e+030,3.51819e+026,3.10176e+007,94765.7,0.0269876,1.30048e-018,0.00707207,2.018
6.79296e+008,6.74097,1.98196e+030,3.51819e+026,2.59765e+007,90655.6,0.0236262,9.53474e-019,0.00676534,2.018
6.79992e+008,6.74788,1.98196e+030,3.51819e+026,2.15849e+007,86553.9,0.0205622,6.8953e-019,0.00645925,2.018
6.80688e+008,6.75479,1.98196e+030,3.51819e+026,1.77823e+007,82460.6,0.0177807,4.91215e-019,0.00615378,2.018
6.81384e+008,6.76169,1.98196e+030,3.51819e+026,1.4512e+007,78375.6,0.015267,3.44202e-019,0.00584893,2.018
6.8208e+008,6.7686,1.98196e+030,3.51819e+026,1.17202e+007,74299,0.0130065,2.36825e-019,0.0055447,2.018
6.82776e+008,6.77551,1.98196e+030,3.51819e+026,9.35643e+006,70230.7,0.0109848,1.59674e-019,0.0052411,2.018
6.83472e+008,6.78241,1.98196e+030,3.51819e+026,7.37334e+006,66170.7,0.00918769,1.05246e-019,0.00493811,2.018
6.84168e+008,6.78932,1.98196e+030,3.51819e+026,5.7266e+006,62118.9,0.00760118,6.76256e-020,0.00463574,2.018
6.84864e+008,6.79623,1.98196e+030,3.51819e+026,4.37491e+006,58075.3,0.00621134,4.2217e-020,0.00433398,2.018
6.8556e+008,6.80313,1.98196e+030,3.51819e+026,3.27992e+006,54040,0.00500444,2.55007e-020,0.00403283,2.018
6.86256e+008,6.81004,1.98196e+030,3.51819e+026,2.40618e+006,50012.8,0.00396693,1.48291e-020,0.0037323,2.018
6.86952e+008,6.81695,1.98196e+030,3.51819e+026,1.72108e+006,45993.8,0.00308538,8.24977e-021,0.00343237,2.018
6.87648e+008,6.82385,1.98196e+030,3.51819e+026,1.1948e+006,41982.9,0.00234654,4.35568e-021,0.00313305,2.018
6.88344e+008,6.83076,1.98196e+030,3.51819e+026,800258,37980.2,0.00173732,2.15995e-021,0.00283434,2.018
6.8904e+008,6.83767,1.98196e+030,3.51819e+026,513069,33985.5,0.00124477,9.92202e-022,0.00253623,2.018
6.89736e+008,6.84457,1.98196e+030,3.51819e+026,311473,29998.9,0.000856099,4.14265e-022,0.00223872,2.018
6.90432e+008,6.85148,1.98196e+030,3.51819e+026,176299,26020.3,0.000558656,1.53013e-022,0.00194181,2.018
6.91128e+008,6.85839,1.98196e+030,3.51819e+026,90909.8,22049.7,0.000339951,4.80132e-023,0.0016455,2.018
6.91824e+008,6.86529,1.98196e+030,3.51819e+026,41160,18087.1,0.000187635,1.19984e-023,0.00134978,2.018
6.9252e+008,6.8722,1.98196e+030,3.51819e+026,15341.6,14132.4,8.95077e-005,2.13336e-024,0.00105466,2.018
6.93216e+008,6.87911,1.98196e+030,3.51819e+026,4139.71,10185.7,3.35109e-005,2.15521e-025,0.000760129,2.018
6.93912e+008,6.88601,1.98196e+030,3.51819e+026,585.693,6246.93,7.73056e-006,7.03419e-027,0.000466189,2.018
6.94608e+008,6.89292,1.98196e+030,3.51819e+026,11.0657,2316.03,3.93952e-007,6.77264e-030,0.000172838,2.018
6.95304e+008,6.89983,1.98196e+030,3.51819e+026,2.5649,0,-1.31602e-007,-0,-0.000119926,2.018
6.96e+008,6.897,1.98196e+030,3.51819e+026,0,0,0,0,0,2.018
